status,bed,bath,acre_lot,city,state,house_size,price
1,3.0,1.0,0.25,486,3,1145.0,349900.0
1,3.0,1.0,0.21,338,3,940.0,449900.0
1,3.0,2.0,0.15,424,3,1965.0,980000.0
1,3.0,3.0,0.23,245,3,2048.0,629900.0
1,3.0,1.0,0.23,245,3,1036.0,289000.0
1,4.0,3.0,0.46,475,3,2500.0,785000.0
1,3.0,2.0,0.07,481,3,1619.0,329000.0
1,5.0,4.0,4.55,241,3,3718.0,980000.0
1,2.0,1.0,0.12,392,3,1002.0,219900.0
1,3.0,3.0,3.73,445,3,1764.0,399000.0
1,3.0,1.0,0.36,276,3,1512.0,375000.0
1,3.0,3.0,2.09,445,3,1944.0,474900.0
1,5.0,3.0,0.7,245,3,2500.0,525000.0
1,5.0,3.0,0.57,256,3,1728.0,544900.0
1,3.0,1.0,0.09,245,3,1235.0,260000.0
1,4.0,3.0,0.34,471,3,1170.0,455900.0
1,3.0,2.0,0.17,455,3,1560.0,419900.0
1,3.0,1.0,0.69,452,3,1684.0,849000.0
1,3.0,1.0,0.21,481,3,1496.0,465000.0
1,3.0,3.0,0.29,386,3,1952.0,599900.0
1,4.0,3.0,0.07,245,3,2500.0,549999.0
1,5.0,2.0,0.61,254,3,1892.0,350000.0
1,2.0,3.0,0.1,475,3,1154.0,250000.0
1,3.0,3.0,0.19,245,3,1804.0,499000.0
1,4.0,2.0,0.25,390,3,1295.0,420000.0
1,3.0,4.0,6.38,134,3,3582.0,750000.0
1,4.0,3.0,0.18,245,3,1440.0,390000.0
1,3.0,2.0,0.16,442,3,1976.0,580000.0
1,2.0,3.0,0.46,172,3,1806.0,679900.0
1,9.0,3.0,0.12,389,3,5031.0,650000.0
1,4.0,4.0,1.5,256,3,2527.0,954900.0
1,2.0,1.0,0.8,403,3,956.0,302500.0
1,4.0,5.0,13.0,248,3,4591.0,949000.0
1,3.0,2.0,0.21,245,3,1712.0,350000.0
1,3.0,2.0,5.05,475,3,1672.0,575000.0
1,3.0,3.0,1.55,483,3,3024.0,979900.0
1,3.0,3.0,1.25,483,3,1400.0,539900.0
1,4.0,4.0,0.47,254,3,2784.0,500000.0
1,3.0,1.0,0.72,392,3,1385.0,389900.0
1,4.0,3.0,0.68,475,3,3963.0,829900.0
1,4.0,3.0,0.2,475,3,2000.0,399900.0
1,3.0,2.0,0.27,195,3,1628.0,525000.0
1,6.0,3.0,0.34,338,3,3098.0,599900.0
1,4.0,2.0,0.15,245,3,1500.0,394900.0
1,3.0,1.0,0.37,475,3,1471.0,429000.0
1,2.0,3.0,0.52,172,3,2163.0,699900.0
1,4.0,3.0,0.7,480,3,1918.0,579900.0
1,4.0,2.0,0.11,245,3,1976.0,444900.0
1,3.0,3.0,2.12,399,3,2300.0,849900.0
1,3.0,3.0,2.27,455,3,1740.0,374900.0
1,3.0,2.0,0.15,245,3,1745.0,389900.0
1,4.0,4.0,0.74,456,3,4130.0,639900.0
1,8.0,3.0,0.33,250,3,4515.0,549900.0
1,8.0,4.0,0.1,245,3,3678.0,524900.0
1,4.0,3.0,0.46,445,3,2247.0,584900.0
1,4.0,3.0,0.83,252,3,2967.0,760000.0
1,3.0,3.0,0.16,245,3,1966.0,550000.0
1,3.0,2.0,1.55,495,3,1692.0,199900.0
1,3.0,1.0,0.22,256,3,964.0,349900.0
1,6.0,5.0,0.12,245,3,3432.0,645000.0
1,4.0,3.0,2.41,241,3,3480.0,749000.0
1,4.0,2.0,0.35,471,3,2022.0,459900.0
1,3.0,2.0,0.79,241,3,2228.0,527000.0
1,2.0,1.0,0.15,441,3,952.0,378000.0
1,3.0,2.0,0.62,432,3,1356.0,450000.0
1,5.0,2.0,0.29,475,3,2200.0,500000.0
1,4.0,3.0,0.69,391,3,2428.0,979900.0
1,3.0,3.0,0.96,216,3,2485.0,725000.0
1,4.0,1.0,0.33,471,3,1209.0,130000.0
1,3.0,4.0,1.29,440,3,2464.0,444900.0
1,4.0,3.0,0.36,245,3,2133.0,399000.0
1,4.0,3.0,0.74,477,3,1584.0,499000.0
1,1.0,1.0,0.25,439,3,1278.0,365000.0
1,3.0,2.0,0.54,245,3,1536.0,650000.0
1,4.0,3.0,2.32,405,3,2726.0,769900.0
1,3.0,2.0,0.27,253,3,1012.0,369000.0
1,3.0,2.0,0.25,432,3,1824.0,639900.0
1,3.0,2.0,14.0,471,3,1545.0,349000.0
1,4.0,3.0,0.47,480,3,2152.0,799900.0
1,3.0,2.0,0.31,256,3,1400.0,549900.0
1,9.0,3.0,0.15,245,3,4568.0,510000.0
1,3.0,3.0,0.64,388,3,2056.0,769000.0
1,3.0,1.0,0.04,245,3,816.0,234900.0
1,3.0,2.0,0.17,389,3,1266.0,280000.0
1,3.0,4.0,0.92,252,3,2248.0,649900.0
1,4.0,1.0,0.12,245,3,1248.0,249900.0
1,6.0,4.0,0.49,134,3,3168.0,575000.0
1,5.0,3.0,1.03,442,3,2769.0,749900.0
1,5.0,4.0,1.5,172,3,3203.0,850000.0
1,3.0,2.0,0.23,417,3,1600.0,489900.0
1,2.0,2.0,0.88,427,3,1175.0,375000.0
1,3.0,2.0,0.23,219,3,2650.0,729000.0
1,2.0,3.0,53.42,439,3,2224.0,609900.0
1,2.0,2.0,0.57,482,3,1069.0,349000.0
1,4.0,2.0,0.41,276,3,1896.0,379900.0
1,9.0,4.0,0.11,245,3,4650.0,539900.0
1,4.0,2.0,0.66,477,3,2085.0,499000.0
1,31.0,14.0,1.61,455,3,13000.0,450000.0
1,4.0,2.0,8.8,486,3,3281.0,10000.0
1,4.0,2.0,0.46,245,3,1655.0,325000.0
1,4.0,3.0,0.94,413,3,3275.0,799900.0
1,2.0,1.0,0.88,427,3,815.0,325000.0
1,4.0,4.0,0.3,427,3,2016.0,725000.0
1,2.0,1.0,0.88,427,3,996.0,350000.0
1,2.0,1.0,0.88,427,3,874.0,325000.0
1,6.0,2.0,0.16,245,3,3041.0,494500.0
1,3.0,2.0,0.22,389,3,1417.0,375000.0
1,3.0,3.0,1.17,248,3,2037.0,465000.0
1,1.0,2.0,0.21,256,3,1400.0,519900.0
1,7.0,3.0,0.37,245,3,2320.0,640000.0
1,4.0,2.0,0.18,386,3,1355.0,340000.0
1,2.0,1.0,0.28,475,3,1140.0,379900.0
1,2.0,2.0,39.2,134,3,1671.0,494900.0
1,3.0,2.0,1.63,480,3,1344.0,575000.0
1,4.0,3.0,0.77,480,3,3576.0,789000.0
1,9.0,3.0,0.09,245,3,5060.0,679900.0
1,3.0,3.0,0.19,389,3,1664.0,459900.0
1,3.0,1.0,0.18,233,3,840.0,209900.0
1,4.0,3.0,0.92,480,3,4240.0,975000.0
1,4.0,3.0,1.76,480,3,3240.0,800000.0
1,3.0,3.0,0.05,245,3,1824.0,449900.0
1,3.0,2.0,0.46,445,3,1747.0,504900.0
1,2.0,1.0,0.13,245,3,1345.0,259000.0
1,3.0,1.0,0.68,432,3,1200.0,449000.0
1,3.0,2.0,1.02,172,3,1761.0,529900.0
1,12.0,6.0,0.22,245,3,5547.0,925000.0
1,4.0,3.0,0.79,394,3,2903.0,689900.0
1,4.0,3.0,0.25,423,3,2400.0,529000.0
1,9.0,3.0,0.16,245,3,4077.0,629900.0
1,4.0,1.0,0.48,471,3,1800.0,459900.0
1,3.0,1.0,0.26,410,3,1040.0,399900.0
1,4.0,3.0,0.07,423,3,2800.0,529000.0
1,4.0,3.0,0.42,423,3,2104.0,499900.0
1,12.0,2.0,0.14,245,3,3160.0,499000.0
1,4.0,6.0,0.31,245,3,2500.0,569000.0
1,4.0,2.0,0.18,233,3,1924.0,465000.0
1,1.0,1.0,0.76,245,3,456.0,149000.0
1,3.0,2.0,0.52,389,3,2484.0,439900.0
1,3.0,2.0,0.26,471,3,1202.0,379900.0
1,4.0,3.0,0.34,417,3,2371.0,499900.0
1,3.0,4.0,1.38,456,3,3084.0,749900.0
1,3.0,1.0,0.44,475,3,1667.0,379900.0
1,4.0,2.0,1.09,440,3,1596.0,425000.0
1,6.0,2.0,0.42,410,3,2944.0,439900.0
1,3.0,2.0,0.32,477,3,1526.0,429900.0
1,6.0,2.0,0.24,386,3,2301.0,509000.0
1,9.0,3.0,0.13,245,3,3611.0,499000.0
1,3.0,2.0,0.92,480,3,1568.0,568900.0
1,3.0,2.0,0.27,219,3,1884.0,439900.0
1,3.0,2.0,0.9,391,3,2092.0,775000.0
1,4.0,3.0,0.56,407,3,3185.0,979000.0
1,8.0,4.0,0.11,245,3,4080.0,620000.0
1,5.0,2.0,1.0,427,3,2074.0,399000.0
1,3.0,2.0,0.12,427,3,1047.0,440000.0
1,3.0,3.0,0.37,338,3,2950.0,549900.0
1,3.0,1.0,0.53,252,3,1198.0,359900.0
1,3.0,1.0,0.52,233,3,1158.0,300000.0
1,3.0,3.0,1.34,216,3,2422.0,674900.0
1,4.0,4.0,0.53,427,3,3482.0,739000.0
1,1.0,1.0,0.11,410,3,560.0,349800.0
1,4.0,4.0,0.36,423,3,2996.0,659900.0
1,4.0,4.0,0.94,393,3,2820.0,625000.0
1,3.0,2.0,0.17,276,3,2406.0,724900.0
1,3.0,3.0,21.67,254,3,1846.0,535000.0
1,9.0,3.0,0.34,233,3,3882.0,550000.0
1,3.0,1.0,0.63,486,3,1198.0,499500.0
1,3.0,2.0,1.56,442,3,1620.0,599000.0
1,3.0,2.0,0.16,441,3,1451.0,475000.0
1,4.0,2.0,0.34,417,3,2484.0,625000.0
1,4.0,3.0,0.46,407,3,2476.0,899000.0
1,3.0,3.0,0.28,452,3,1706.0,679900.0
1,3.0,2.0,0.04,443,3,1650.0,375000.0
1,4.0,2.0,0.23,245,3,1768.0,399900.0
1,3.0,1.0,0.5,413,3,1913.0,439000.0
1,4.0,3.0,2.9,399,3,3174.0,779000.0
1,4.0,1.0,1.93,483,3,2284.0,599900.0
1,3.0,1.0,0.28,386,3,1287.0,299900.0
1,4.0,3.0,4.15,403,3,3250.0,850000.0
1,3.0,2.0,0.28,423,3,2990.0,525000.0
1,4.0,2.0,0.42,427,3,2082.0,549900.0
1,4.0,2.0,0.36,199,3,1550.0,449000.0
1,2.0,1.0,0.34,233,3,1075.0,349900.0
1,3.0,2.0,0.3,388,3,1631.0,599900.0
1,3.0,2.0,0.15,219,3,1692.0,459900.0
1,3.0,3.0,0.48,438,3,1894.0,780000.0
1,3.0,1.0,0.53,254,3,800.0,169900.0
1,5.0,4.0,1.0,403,3,3622.0,699900.0
1,3.0,2.0,0.11,423,3,1257.0,465000.0
1,5.0,4.0,1.15,427,3,3445.0,650000.0
1,3.0,2.0,1.31,399,3,1744.0,499900.0
1,4.0,2.0,0.26,475,3,1894.0,474900.0
1,5.0,4.0,0.56,442,3,5000.0,789900.0
1,3.0,1.0,0.48,477,3,1417.0,449900.0
1,4.0,5.0,1.24,432,3,5169.0,950000.0
1,3.0,3.0,0.92,477,3,3170.0,749900.0
1,3.0,1.0,0.22,199,3,998.0,370000.0
1,4.0,3.0,0.72,134,3,2600.0,739900.0
1,6.0,3.0,0.19,386,3,3024.0,399900.0
1,3.0,1.0,0.29,233,3,975.0,250000.0
1,4.0,3.0,0.5,461,3,2735.0,549900.0
1,7.0,3.0,0.16,245,3,3287.0,474000.0
1,3.0,3.0,2.82,440,3,2868.0,565000.0
1,3.0,2.0,0.16,245,3,1151.0,274865.0
1,3.0,2.0,1.5,455,3,1441.0,450000.0
1,4.0,3.0,1.81,388,3,2188.0,599000.0
1,4.0,3.0,0.51,245,3,3040.0,525000.0
1,3.0,2.0,0.12,245,3,1332.0,299000.0
1,5.0,4.0,0.32,386,3,3325.0,777000.0
1,3.0,2.0,1.01,256,3,1632.0,549000.0
1,3.0,3.0,0.29,245,3,2080.0,549000.0
1,4.0,3.0,0.38,444,3,2124.0,599900.0
1,5.0,3.0,0.29,219,3,2429.0,585000.0
1,5.0,4.0,1.79,480,3,3337.0,799900.0
1,4.0,3.0,1.59,444,3,3030.0,850000.0
1,3.0,2.0,0.46,412,3,2003.0,995000.0
1,4.0,2.0,0.92,224,3,1790.0,635000.0
1,5.0,3.0,0.23,276,3,2400.0,499000.0
1,3.0,2.0,1.25,413,3,2306.0,519900.0
1,4.0,2.0,0.24,386,3,1740.0,359900.0
1,3.0,2.0,0.23,389,3,2006.0,319900.0
1,3.0,2.0,0.2,233,3,1201.0,393000.0
1,6.0,3.0,0.1,245,3,2800.0,524999.0
1,4.0,3.0,0.92,400,3,2100.0,825000.0
1,3.0,1.0,0.1,219,3,1020.0,399900.0
1,3.0,4.0,0.06,245,3,1933.0,384900.0
1,3.0,1.0,0.23,245,3,1270.0,279000.0
1,6.0,3.0,0.06,245,3,3075.0,450000.0
1,2.0,1.0,0.23,500,3,809.0,475000.0
1,2.0,1.0,0.15,452,3,1332.0,539900.0
1,3.0,3.0,0.51,256,3,1172.0,399900.0
1,3.0,1.0,0.42,427,3,1922.0,525000.0
1,3.0,2.0,0.69,245,3,1243.0,394999.0
1,3.0,3.0,0.37,276,3,1810.0,419900.0
1,5.0,4.0,2.87,276,3,4696.0,799900.0
1,5.0,2.0,0.11,398,3,2187.0,365000.0
1,10.0,6.0,0.17,386,3,3520.0,469000.0
1,3.0,1.0,0.42,394,3,1092.0,379900.0
1,3.0,2.0,0.36,401,3,1409.0,499000.0
1,2.0,1.0,0.54,475,3,640.0,309900.0
1,4.0,3.0,2.14,477,3,3402.0,374900.0
1,2.0,1.0,1.49,495,3,1040.0,299900.0
1,4.0,4.0,0.49,388,3,3684.0,995000.0
1,8.0,6.0,0.39,250,3,3432.0,799900.0
1,4.0,2.0,0.2,256,3,2640.0,599000.0
1,3.0,2.0,0.36,500,3,1940.0,624000.0
1,3.0,2.0,0.34,480,3,967.0,499900.0
1,3.0,2.0,0.23,442,3,1476.0,529000.0
1,3.0,2.0,0.21,442,3,1536.0,599900.0
1,3.0,2.0,0.37,482,3,1047.0,219900.0
1,3.0,1.0,0.09,245,3,714.0,114900.0
1,2.0,1.0,0.13,199,3,720.0,119000.0
1,3.0,2.0,0.44,455,3,2512.0,450000.0
1,4.0,3.0,5.6,407,3,3546.0,600000.0
1,3.0,3.0,0.1,245,3,2094.0,299900.0
1,3.0,2.0,0.23,252,3,1125.0,399900.0
1,3.0,1.0,1.06,392,3,825.0,340000.0
1,4.0,2.0,0.2,245,3,1208.0,329000.0
1,3.0,3.0,0.62,386,3,1952.0,609900.0
1,4.0,3.0,1.34,256,3,2412.0,779900.0
1,9.0,3.0,0.1,245,3,3472.0,549900.0
1,3.0,3.0,0.19,388,3,1867.0,649900.0
1,3.0,3.0,0.19,245,3,2865.0,369900.0
1,3.0,2.0,0.11,245,3,1197.0,350000.0
1,6.0,5.0,1.09,445,3,5019.0,879000.0
1,3.0,3.0,1.98,485,3,3117.0,899900.0
1,3.0,1.0,0.49,475,3,1437.0,389900.0
1,4.0,2.0,0.22,245,3,1568.0,419900.0
1,4.0,4.0,0.39,441,3,2965.0,695000.0
1,4.0,3.0,0.41,442,3,2819.0,649900.0
1,4.0,3.0,0.46,442,3,1934.0,679900.0
1,4.0,2.0,1.3,445,3,2167.0,475000.0
1,2.0,1.0,0.29,475,3,739.0,250000.0
1,2.0,1.0,0.23,241,3,960.0,289900.0
1,3.0,3.0,3.88,216,3,3921.0,799000.0
1,5.0,4.0,2.08,456,3,4130.0,849900.0
1,9.0,5.0,0.22,245,3,2614.0,479000.0
1,3.0,2.0,0.17,442,3,1839.0,769900.0
1,3.0,3.0,0.14,442,3,2910.0,659900.0
1,2.0,2.0,12.26,413,3,1640.0,425000.0
1,3.0,1.0,0.75,403,3,1500.0,475000.0
1,3.0,2.0,0.39,389,3,2205.0,436590.0
1,4.0,2.0,1.46,399,3,2063.0,649000.0
1,3.0,2.0,0.48,245,3,1208.0,429999.0
1,4.0,1.0,0.36,250,3,1514.0,384900.0
1,9.0,3.0,0.09,245,3,4353.0,550000.0
1,6.0,2.0,0.16,245,3,2792.0,475000.0
1,3.0,1.0,0.33,413,3,1649.0,439900.0
1,4.0,2.0,1.34,407,3,1604.0,599000.0
1,3.0,2.0,0.34,219,3,1252.0,399900.0
1,4.0,3.0,1.88,439,3,3020.0,899900.0
1,6.0,3.0,0.56,245,3,1734.0,499900.0
1,3.0,2.0,2.28,455,3,1944.0,699000.0
1,4.0,3.0,0.72,134,3,2600.0,739900.0
1,3.0,2.0,0.11,475,3,1530.0,489900.0
1,3.0,1.0,0.23,219,3,1029.0,10000.0
1,3.0,2.0,3.77,134,3,1728.0,349900.0
1,3.0,3.0,2.2,386,3,2274.0,359500.0
1,3.0,2.0,0.3,432,3,1824.0,599900.0
1,3.0,2.0,0.28,442,3,1737.0,599800.0
1,3.0,2.0,0.71,471,3,2950.0,599000.0
1,5.0,6.0,1.21,441,3,5504.0,999900.0
1,4.0,2.0,0.19,245,3,1655.0,445900.0
1,5.0,3.0,0.36,233,3,1326.0,540000.0
1,7.0,4.0,0.28,233,3,2760.0,700000.0
1,2.0,3.0,0.51,172,3,2097.0,689900.0
1,3.0,3.0,3.57,241,3,2700.0,739000.0
1,3.0,2.0,0.21,245,3,1388.0,209900.0
1,5.0,4.0,0.44,386,3,4666.0,629900.0
1,2.0,2.0,0.16,471,3,759.0,299900.0
1,3.0,3.0,0.27,245,3,2138.0,425000.0
1,3.0,1.0,0.09,480,3,1260.0,339900.0
1,4.0,3.0,1.18,442,3,3436.0,699000.0
1,4.0,2.0,0.13,245,3,1480.0,354900.0
1,9.0,3.0,0.24,245,3,3837.0,585000.0
1,4.0,2.0,0.22,233,3,2051.0,439900.0
1,2.0,1.0,0.14,389,3,1212.0,309000.0
1,3.0,3.0,3.33,256,3,2823.0,819900.0
1,3.0,3.0,1.07,471,3,1562.0,599900.0
1,3.0,2.0,0.3,475,3,1732.0,525000.0
1,3.0,3.0,0.23,442,3,2073.0,689900.0
1,5.0,3.0,0.41,427,3,2721.0,699900.0
1,4.0,2.0,0.34,441,3,1579.0,579900.0
1,4.0,3.0,0.62,452,3,2546.0,980000.0
1,3.0,1.0,1.32,134,3,1092.0,329900.0
1,4.0,3.0,0.59,248,3,1956.0,399900.0
1,3.0,4.0,0.92,388,3,1959.0,745000.0
1,3.0,1.0,1.49,486,3,1044.0,430000.0
1,2.0,1.0,0.11,245,3,932.0,299900.0
1,3.0,3.0,0.4,252,3,2001.0,499900.0
1,4.0,3.0,1.38,392,3,3593.0,739000.0
1,3.0,2.0,0.34,410,3,1748.0,499000.0
1,3.0,3.0,0.97,386,3,1950.0,575000.0
1,4.0,3.0,0.48,480,3,3745.0,959900.0
1,2.0,1.0,0.26,245,3,864.0,345000.0
1,3.0,1.0,0.17,475,3,1044.0,429900.0
1,3.0,2.0,0.19,452,3,1790.0,799000.0
1,3.0,2.0,0.21,442,3,1008.0,550000.0
1,3.0,5.0,1.67,276,3,2800.0,565000.0
1,3.0,1.0,0.08,423,3,856.0,230000.0
1,3.0,1.0,0.29,276,3,1456.0,349900.0
1,5.0,3.0,2.5,477,3,3088.0,699000.0
1,2.0,2.0,0.43,482,3,1563.0,325000.0
1,6.0,4.0,1.38,495,3,3340.0,779900.0
1,7.0,3.0,0.17,245,3,4103.0,579900.0
1,3.0,3.0,1.8,477,3,2641.0,649900.0
1,3.0,3.0,1.5,219,3,2694.0,699000.0
1,4.0,3.0,0.25,427,3,2088.0,699000.0
1,3.0,2.0,0.22,245,3,1552.0,435000.0
1,4.0,2.0,0.39,475,3,2292.0,595000.0
1,3.0,3.0,0.11,444,3,2556.0,815000.0
1,2.0,2.0,0.2,423,3,1364.0,379900.0
1,4.0,3.0,0.72,481,3,3036.0,879000.0
1,3.0,2.0,0.17,245,3,1300.0,449000.0
1,4.0,3.0,0.23,245,3,3800.0,969900.0
1,4.0,2.0,2.2,495,3,2022.0,399900.0
1,4.0,2.0,1.1,477,3,2241.0,450000.0
1,1.0,1.0,0.28,477,3,2900.0,500000.0
1,3.0,3.0,0.87,484,3,2330.0,749900.0
1,3.0,3.0,0.69,417,3,3066.0,650000.0
1,3.0,3.0,0.39,477,3,2914.0,699900.0
1,3.0,2.0,0.6,471,3,1692.0,499900.0
1,3.0,3.0,0.95,416,3,2931.0,935000.0
1,4.0,3.0,0.73,172,3,2830.0,808000.0
1,4.0,3.0,0.95,444,3,2060.0,675000.0
1,4.0,2.0,0.34,338,3,1985.0,489900.0
1,4.0,2.0,0.46,407,3,2209.0,699000.0
1,3.0,2.0,0.35,417,3,1998.0,599900.0
1,4.0,4.0,0.69,436,3,2514.0,899000.0
1,2.0,1.0,0.2,427,3,672.0,350000.0
1,4.0,2.0,1.6,219,3,3529.0,649999.0
1,3.0,1.0,0.27,252,3,1179.0,339900.0
1,3.0,2.0,0.13,245,3,1261.0,334900.0
1,3.0,1.0,0.33,445,3,1196.0,359900.0
1,3.0,2.0,0.33,216,3,2096.0,550000.0
1,4.0,3.0,3.58,216,3,2670.0,695000.0
1,4.0,3.0,0.92,254,3,2578.0,670000.0
1,4.0,3.0,1.5,216,3,2260.0,699000.0
1,4.0,3.0,0.35,338,3,1868.0,525000.0
1,3.0,3.0,9.38,413,3,2784.0,684900.0
1,3.0,2.0,1.36,480,3,1809.0,625000.0
1,3.0,1.0,0.54,480,3,1346.0,500000.0
1,3.0,3.0,0.32,245,3,1732.0,500000.0
1,4.0,2.0,0.14,410,3,2112.0,479000.0
1,4.0,3.0,0.32,442,3,2297.0,849000.0
1,3.0,2.0,0.65,440,3,1878.0,399900.0
1,3.0,2.0,0.52,471,3,2268.0,385000.0
1,3.0,3.0,0.67,254,3,3176.0,574900.0
1,4.0,2.0,2.23,455,3,1926.0,450000.0
1,4.0,2.0,0.18,424,3,1876.0,850000.0
1,5.0,3.0,0.7,389,3,2788.0,499900.0
1,4.0,1.0,0.18,134,3,1673.0,320000.0
1,4.0,2.0,0.21,386,3,2180.0,299900.0
1,3.0,2.0,0.43,481,3,1816.0,499900.0
1,5.0,4.0,1.01,392,3,3196.0,785000.0
1,4.0,2.0,0.92,482,3,1703.0,500000.0
1,3.0,3.0,0.39,252,3,1644.0,459900.0
1,4.0,3.0,0.91,461,3,3118.0,679900.0
1,3.0,1.0,0.29,471,3,1152.0,389900.0
1,4.0,4.0,0.29,471,3,3722.0,799000.0
1,3.0,2.0,0.57,254,3,1498.0,475000.0
1,4.0,2.0,0.92,391,3,1898.0,879900.0
1,3.0,3.0,0.6,400,3,2900.0,829900.0
1,4.0,3.0,0.47,407,3,2665.0,929000.0
1,3.0,1.0,0.8,216,3,1580.0,469000.0
1,3.0,3.0,0.23,134,3,2240.0,479900.0
1,3.0,2.0,0.11,245,3,1658.0,375000.0
1,3.0,2.0,0.91,256,3,2000.0,499000.0
1,4.0,3.0,5.91,445,3,3500.0,879000.0
1,3.0,2.0,0.37,390,3,2207.0,525000.0
1,4.0,4.0,1.5,216,3,3252.0,749000.0
1,3.0,2.0,0.34,486,3,1968.0,535000.0
1,4.0,3.0,1.11,417,3,2791.0,699000.0
1,3.0,2.0,0.32,442,3,2194.0,599900.0
1,6.0,3.0,0.09,245,3,3728.0,549900.0
1,4.0,3.0,0.7,256,3,2716.0,649900.0
1,4.0,2.0,2.3,417,3,2602.0,639900.0
1,4.0,2.0,0.29,427,3,2317.0,675000.0
1,3.0,1.0,0.35,452,3,1015.0,599900.0
1,4.0,3.0,0.44,407,3,2148.0,699000.0
1,4.0,3.0,0.39,254,3,3300.0,899900.0
1,4.0,3.0,0.33,438,3,2736.0,899000.0
1,4.0,2.0,0.57,407,3,2122.0,750000.0
1,4.0,2.0,1.16,441,3,1632.0,615000.0
1,4.0,3.0,0.97,439,3,2827.0,949900.0
1,4.0,3.0,0.23,276,3,2009.0,325000.0
1,2.0,1.0,0.44,481,3,844.0,360000.0
1,4.0,2.0,5.45,192,3,1988.0,449900.0
1,2.0,2.0,0.1,245,3,1330.0,279900.0
1,3.0,2.0,0.18,484,3,1650.0,399900.0
1,4.0,3.0,0.81,475,3,3333.0,549900.0
1,3.0,3.0,0.18,439,3,2133.0,499900.0
1,5.0,3.0,0.12,389,3,2396.0,439900.0
1,3.0,2.0,1.0,368,3,2245.0,925000.0
1,3.0,1.0,0.29,248,3,1104.0,299900.0
1,6.0,3.0,0.35,386,3,3777.0,525000.0
1,2.0,2.0,0.05,412,3,1112.0,799000.0
1,2.0,2.0,0.13,245,3,888.0,319900.0
1,3.0,1.0,0.19,245,3,1012.0,339900.0
1,4.0,3.0,1.94,403,3,2420.0,799000.0
1,2.0,1.0,0.18,389,3,870.0,329900.0
1,4.0,2.0,1.06,391,3,2859.0,889900.0
1,4.0,3.0,0.49,134,3,1888.0,549900.0
1,4.0,5.0,0.69,456,3,2086.0,549900.0
1,3.0,3.0,0.32,480,3,2288.0,725000.0
1,2.0,1.0,0.14,405,3,921.0,598000.0
1,2.0,1.0,0.11,245,3,908.0,324900.0
1,3.0,2.0,0.84,254,3,1428.0,425000.0
1,4.0,3.0,0.29,245,3,3360.0,549900.0
1,3.0,2.0,0.33,389,3,1434.0,369000.0
1,8.0,3.0,0.19,389,3,3595.0,495000.0
1,2.0,1.0,0.92,391,3,988.0,599000.0
1,4.0,4.0,0.47,252,3,2424.0,699900.0
1,3.0,3.0,0.09,245,3,1320.0,359000.0
1,4.0,3.0,0.37,423,3,2255.0,649900.0
1,6.0,3.0,0.18,245,3,3277.0,550000.0
1,3.0,4.0,0.15,407,3,2685.0,825000.0
1,4.0,3.0,0.35,256,3,2104.0,630000.0
1,9.0,4.0,0.11,245,3,2958.0,599000.0
1,4.0,3.0,0.51,445,3,2200.0,619900.0
1,4.0,3.0,3.63,247,3,2954.0,479000.0
1,3.0,2.0,43.0,247,3,2228.0,499900.0
1,3.0,1.0,3.38,247,3,1546.0,425000.0
1,3.0,3.0,1.22,247,3,1800.0,474900.0
1,4.0,3.0,0.57,247,3,2000.0,449000.0
1,4.0,3.0,1.32,247,3,2208.0,565000.0
1,3.0,3.0,0.51,247,3,2150.0,519900.0
1,5.0,4.0,10.67,247,3,2995.0,789900.0
1,2.0,2.0,0.45,439,3,1492.0,330000.0
1,3.0,3.0,0.18,439,3,2133.0,499900.0
1,1.0,1.0,0.25,439,3,1278.0,365000.0
1,3.0,2.0,0.89,440,3,1873.0,429900.0
1,3.0,2.0,0.65,440,3,1878.0,399900.0
1,3.0,3.0,2.82,440,3,2868.0,565000.0
1,4.0,2.0,1.09,440,3,1596.0,425000.0
1,3.0,4.0,1.29,440,3,2464.0,444900.0
1,4.0,3.0,0.96,440,3,2935.0,830600.0
1,4.0,3.0,0.96,440,3,2613.0,765600.0
1,4.0,3.0,0.93,440,3,2772.0,784500.0
1,3.0,1.0,0.15,267,3,1530.0,199900.0
1,3.0,3.0,0.62,267,3,3100.0,549000.0
1,7.0,5.0,5.53,267,3,4230.0,749900.0
1,3.0,1.0,0.46,267,3,1080.0,320000.0
1,2.0,1.0,0.28,267,3,1176.0,329900.0
1,4.0,1.0,0.41,267,3,1411.0,329900.0
1,4.0,3.0,0.9,267,3,2134.0,543900.0
1,3.0,3.0,1.03,267,3,2400.0,469900.0
1,4.0,2.0,0.52,267,3,2980.0,409990.0
1,6.0,2.0,0.49,267,3,3300.0,479900.0
1,2.0,1.0,9.31,267,3,1534.0,469900.0
1,3.0,3.0,0.69,267,3,1848.0,510900.0
1,3.0,2.0,0.91,267,3,2022.0,534900.0
1,3.0,2.0,0.69,267,3,1536.0,469900.0
1,3.0,1.0,0.21,267,3,974.0,309900.0
1,3.0,1.0,0.21,267,3,1008.0,324900.0
1,4.0,2.0,0.43,267,3,1968.0,449900.0
1,2.0,1.0,0.2,427,3,672.0,350000.0
1,5.0,2.0,1.0,427,3,2074.0,399000.0
1,3.0,2.0,0.12,427,3,1047.0,440000.0
1,4.0,2.0,0.69,427,3,1829.0,600000.0
1,4.0,3.0,0.25,427,3,2088.0,699000.0
